"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"2953","241","SG-57D1RPI3127B","SENSORGNOME","5132","terminated","Dixon","Dixon","2019-03-25 16:09:00 +00:00","2020-02-07 08:00:00 +00:00","1553530140","1581062400","-15.48080000","128.10280000","","false","0","Exact"
"2954","241","SG-50ABRPI3D2FB","SENSORGNOME","5131","terminated","QuarryFlats","QuarryFlats","2019-03-25 12:27:00 +00:00","2020-02-07 08:00:00 +00:00","1553516819.9999998","1581062400","-15.48290000","128.10710000","","false","0","Exact"
"2955","241","SG-2221RPI3DD50","SENSORGNOME","5471","terminated","Powerlines","Powerlines","2019-07-17 11:00:00 +00:00","2019-07-20 07:34:00 +00:00","1563361200","1563608040.0000002","-15.46270000","128.11770000","","false","0","Exact"
"2955","241","SG-2221RPI3DD50","SENSORGNOME","5472","active","Powerlines","Powerlines","2019-07-20 07:45:00 +00:00","","1563608700","","-15.46270000","128.11770000","","false","0","Exact"
"2955","241","SG-2221RPI3DD50","SENSORGNOME","5140","terminated","SinghsOmni_2","SinghsOmni_2","2019-03-29 16:01:00 +00:00","2019-05-05 21:00:00 +00:00","1553875260","1557090000","-15.57720000","128.14420000","","false","0","Exact"
"2956","241","SG-CD31RPI354FD","SENSORGNOME","5406","terminated","CaravanOmni","CaravanOmni","2019-07-09 22:55:00 +00:00","2020-02-07 08:00:00 +00:00","1562712899.9999998","1581062400","-15.48010000","128.11290000","","false","0","Exact"
"2957","241","SG-43C0RPI39AAC","SENSORGNOME","5128","terminated","Kabbarli","Kabbarli","2019-03-28 15:15:00 +00:00","2020-02-07 08:00:00 +00:00","1553786100","1581062400","-15.47550000","128.12030000","","false","0","Exact"
"2958","241","SG-7341RPI3A964","SENSORGNOME","5250","terminated","Chimouli","Chimouli","2019-05-03 06:51:00 +00:00","2020-02-07 08:00:00 +00:00","1556866260","1581062400","-15.46730000","128.19910000","","false","0","Exact"
"2959","241","SG-7B1DRPI3A58C","SENSORGNOME","5133","terminated","Powerlines2","Powerlines2","2019-03-26 07:38:00 +00:00","2020-02-07 08:00:00 +00:00","1553585880","1581062400","-15.46410000","128.11790000","","false","0","Exact"
"2960","241","SG-179ARPI32EC3","SENSORGNOME","5244","terminated","Island","Island","2019-05-02 01:55:00 +00:00","2020-02-07 08:00:00 +00:00","1556762099.9999998","1581062400","-15.52200000","128.14190000","","false","0","Exact"
"2961","241","SG-E55BRPI3E49B","SENSORGNOME","5137","terminated","Center","Center","2019-03-27 11:19:00 +00:00","2020-02-07 08:00:00 +00:00","1553685540.0000002","1581062400","-15.47130000","128.11510000","","false","0","Exact"
"2962","241","SG-9E19RPI301BD","SENSORGNOME","5130","terminated","QuarryRoad","QuarryRoad","2019-03-25 09:40:00 +00:00","2020-02-07 08:00:00 +00:00","1553506799.9999998","1581062400","-15.47430000","128.10710000","","false","0","Exact"
"2963","241","SG-997ERPI33370","SENSORGNOME","5473","terminated","CrimmieSeepWhip","CrimmieSeepWhip","2019-07-14 22:55:00 +00:00","2020-02-07 08:00:00 +00:00","1563144899.9999998","1581062400","-15.57720000","128.14090000","","false","0","Exact"
"2963","241","SG-997ERPI33370","SENSORGNOME","5248","terminated","SinghsWhip","SinghsWhip","2019-05-01 08:52:00 +00:00","2019-07-13 22:10:00 +00:00","1556700720","1563055799.9999998","-15.58010000","128.14200000","","false","0","Exact"
"2965","241","SG-8333RPI3CE4D","SENSORGNOME","5253","terminated","SinghsOmni","SinghsOmni","2019-05-05 21:14:00 +00:00","2019-07-10 21:50:00 +00:00","1557090839.9999998","1562795400.0000002","-15.57690000","128.14410000","","false","0","Exact"
"2966","241","SG-358FRPI347E9","SENSORGNOME","5242","terminated","CaravanWhip","CaravanWhip","2019-05-01 04:19:00 +00:00","2019-09-02 00:00:00 +00:00","1556684340","1567382400","-15.48100000","128.11320000","","false","0","Exact"
"3079","241","SG-EDDARPI38599","SENSORGNOME","5246","terminated","DixonTop","DixonTop","2019-05-02 07:03:00 +00:00","2020-02-07 08:00:00 +00:00","1556780580.0000002","1581062400","-15.47560000","128.10010000","","false","0","Exact"
"3080","241","SG-6BEBRPI37660","SENSORGNOME","5251","terminated","ParryFarm","ParryFarm","2019-05-04 05:46:00 +00:00","2020-02-07 08:00:00 +00:00","1556948760.0000002","1581062400","-15.59970000","128.27900000","","false","0","Exact"
"3336","241","SG-E561RPI3DE10","SENSORGNOME","5492","active","ElQuestro","ElQuestro","2019-07-16 01:48:00 +00:00","","1563241680.0000002","","-15.99470000","127.98060000","","false","0","Exact"
"3444","241","SG-8C48RPI39C51","SENSORGNOME","5583","terminated","CaravanWhip","CaravanWhip","2019-09-02 07:30:00 +00:00","2020-02-07 08:00:00 +00:00","1567409400","1581062400","-15.48100000","128.11320000","","false","0","Exact"
"3550","241","SG-6B45RPI3A342","SENSORGNOME","5719","terminated","AfghanCemetery","AfghanCemetery","2019-10-04 06:30:00 +00:00","2020-02-07 08:00:00 +00:00","1570170600","1581062400","-15.47890000","128.13970000","","false","0","Exact"
"3569","241","SG-B36ARPI3D2C1","SENSORGNOME","5744","terminated","CASA Omni","CASA Omni","2019-10-13 05:35:00 +00:00","2020-02-07 08:00:00 +00:00","1570944900.0000002","1581062400","-15.53240000","128.15620000","","false","0","Exact"
"3585","241","SG-B7C2RPI3A53F","SENSORGNOME","5754","active","Drone","Drone","2019-10-27 00:00:00 +00:00","","1572134400","","-12.37000000","130.86600000","","true","0","Exact"
"2929","243","SG-FA87RPI3C5D6","SENSORGNOME","8281","active","Center for Conservation","Center for Conservation","2021-11-03 15:02:00 +00:00","","1635951720","","27.77880000","-82.40410000","","false","0","Exact"
"2929","243","SG-FA87RPI3C5D6","SENSORGNOME","5077","terminated","Center for Conservation","Center for Conservation","2018-05-16 11:45:00 +00:00","2018-09-22 09:00:00 +00:00","1526471100","1537606800","27.77880000","-82.40410000","","false","0","Exact"
"2984","244","SG-99E7RPI38C38","SENSORGNOME","5126","active","Shell Island Rd","Shell Island Rd","2019-03-21 15:00:00 +00:00","","1553180400","","26.02520000","-81.73160000","","false","0","Exact"
"3193","246","Lotek-D000733","LOTEKSRX800D","5334","terminated","MadIsland1","MadIsland1","2019-03-27 18:31:00 +00:00","2019-05-16 20:53:00 +00:00","1553711460.0000002","1558039980","28.68270000","-96.10830000","","false","0","Exact"
"3196","246","Lotek-D000729","LOTEKSRX800D","5335","terminated","MadIsland2","MadIsland2","2019-03-28 11:26:00 +00:00","2019-05-16 14:50:00 +00:00","1553772360","1558018200","28.68200000","-96.00800000","","false","0","Exact"
"3197","246","Lotek-D000731","LOTEKSRX800D","5336","terminated","MadIsland3","MadIsland3","2019-04-04 13:22:00 +00:00","2019-05-17 07:25:00 +00:00","1554384120","1558077899.9999998","28.62680000","-96.10320000","","false","0","Exact"
"3199","246","Lotek-D000730","LOTEKSRX800D","5337","terminated","MadIsland4","MadIsland4","2019-04-06 13:18:00 +00:00","2019-05-17 08:36:00 +00:00","1554556679.9999998","1558082160","28.63090000","-96.09600000","","false","0","Exact"
"2972","247","SG-69E8RPI30B74","SENSORGNOME","5115","terminated","SSRS Headquarters","SSRS Headquarters","2019-03-22 18:30:00 +00:00","2019-06-27 12:30:00 +00:00","1553279400","1561638600","35.68690000","-118.28930000","","false","0","Exact"
"2972","247","SG-69E8RPI30B74","SENSORGNOME","5369","terminated","Red Tail Hill","Red Tail Hill","2019-07-02 18:24:00 +00:00","2020-01-11 05:04:00 +00:00","1562091840","1578719040","35.68370000","-118.30530000","","false","0","Exact"
"2972","247","SG-69E8RPI30B74","SENSORGNOME","6067","terminated","Red Tail Hill","Red Tail Hill","2020-03-11 16:45:00 +00:00","2020-04-08 20:15:00 +00:00","1583945100","1586376900","35.68370000","-118.30530000","","false","0","Exact"
"3715","247","CTT-867459049276215","SENSORSTATION","5893","terminated","Long Canyon","Long Canyon","2019-12-09 21:44:00 +00:00","2019-12-14 09:48:00 +00:00","1575927840.0000002","1576316880","35.62880000","-118.33430000","","false","0","Exact"
"3715","247","CTT-867459049276215","SENSORSTATION","5894","terminated","Long Canyon","Long Canyon","2020-01-21 22:19:00 +00:00","2020-01-23 23:03:00 +00:00","1579645140","1579820579.9999998","35.62880000","-118.33430000","","false","0","Exact"
"3715","247","CTT-867459049276215","SENSORSTATION","5895","terminated","Long Canyon","Long Canyon","2020-01-23 23:05:00 +00:00","2020-07-15 18:54:00 +00:00","1579820700","1594839239.9999998","35.62880000","-118.33430000","","false","0","Exact"
"3909","247","CTT-957865AC5BF7","SENSORSTATION","7327","active","Red Tail Hill","Red Tail Hill","2020-10-02 19:03:00 +00:00","","1601665380.0000002","","35.68370000","-118.30530000","","false","0","Exact"
"3910","247","CTT-C0612F7F986B","SENSORSTATION","7392","active","Long Canyon","Long Canyon","2020-10-21 19:28:00 +00:00","","1603308480","","35.62880000","-118.33430000","","false","0","Exact"
"4533","247","CTT-27532C924059","SENSORSTATION","7996","active","Canebrake","Canebrake","2021-07-27 17:30:00 +00:00","","1627407000","","35.73460000","-118.16570000","","false","0","Exact"
"4961","247","CTT-7406F10DF482","SENSORSTATION","8625","active","Frog Spring","Frog Spring","2022-05-07 01:00:00 +00:00","","1651885200","","35.51020000","-118.19590000","1227.0","false","0","Exact"
"1788","248","SG-0816BBBK0369","SENSORGNOME","3344","terminated","Waskaganish","Waskaganish","2016-07-22 00:00:00 +00:00","2019-05-05 23:59:00 +00:00","1469145600","1557100740.0000002","51.48810000","-78.74940000","","false","0","Exact"
"1965","248","SG-0816BBBK03E8","SENSORGNOME","3689","terminated","Charlton Island","Charlton Island","2016-07-30 00:00:00 +00:00","2016-10-26 00:00:00 +00:00","1469836800","1477440000","51.95950000","-79.33320000","","","0","Exact"
"1965","248","SG-0816BBBK03E8","SENSORGNOME","4617","terminated","Charlton Island","Charlton Island","2017-07-14 00:00:00 +00:00","2018-03-04 23:59:00 +00:00","1499990400","1520207940.0000002","51.95950000","-79.33320000","","false","0","Exact"
"3145","248","SG-6E1DRPI38E44","SENSORGNOME","5301","terminated","Waskaganish","Waskaganish","2019-05-28 00:00:00 +00:00","2019-10-10 23:59:00 +00:00","1559001600","1570751940.0000002","51.48810000","-78.74940000","","false","0","Exact"
"3145","248","SG-6E1DRPI38E44","SENSORGNOME","6053","active","Waskaganish","Waskaganish","2020-06-02 00:00:00 +00:00","","1591056000","","51.48810000","-78.74940000","","false","0","Exact"
"3273","248","SG-7E34RPI3A1A2","SENSORGNOME","5412","terminated","Wemindji","Wemindji","2019-05-28 00:00:00 +00:00","2019-10-17 23:59:00 +00:00","1559001600","1571356740.0000002","52.99800000","-78.83840000","","false","0","Exact"
"3273","248","SG-7E34RPI3A1A2","SENSORGNOME","6152","active","Wemindji","Wemindji","2020-07-22 00:00:00 +00:00","","1595376000","","52.99800000","-78.83840000","","false","0","Exact"
"3376","248","SG-AD8FRPI32192","SENSORGNOME","5517","active","Boatswain Bay","Boatswain Bay","2019-07-18 00:00:00 +00:00","","1563408000","","51.79850000","-78.97040000","","false","0","Exact"
"4003","248","SG-F7A4RPI32782","SENSORGNOME","6137","active","Consolation Point","Consolation Point","2020-07-07 00:00:00 +00:00","","1594080000","","51.64390000","-79.22550000","","false","0","Exact"
"4004","248","SG-838DRPI36C13","SENSORGNOME","6138","active","Charlton Island","Charlton Island","2020-07-08 00:00:00 +00:00","","1594166400","","51.95950000","-79.33320000","","false","0","Exact"
"3085","250","SG-4001BBBK2550","SENSORGNOME","5408","terminated","DIEFENBAKER","DIEFENBAKER","2019-07-11 19:19:00 +00:00","2019-10-10 22:00:00 +00:00","1562872740","1570744800","51.25500000","-106.82770000","","false","0","Exact"
"3135","250","SG-2715BBBK0626","SENSORGNOME","5431","terminated","Allan Hills","Allan Hills","2019-07-18 18:44:00 +00:00","2019-10-02 22:00:00 +00:00","1563475440.0000002","1570053600","51.73830000","-106.21740000","","false","0","Exact"
"3136","250","SG-2715BBBK0304","SENSORGNOME","7767","terminated","HanleyWest","HanleyWest","2021-05-19 20:50:00 +00:00","2021-06-14 22:40:00 +00:00","1621457400","1623710400","51.68800000","-106.53640000","","false","0","Exact"
"3136","250","SG-2715BBBK0304","SENSORGNOME","5287","terminated","Allan Hills","Allan Hills","2019-05-29 19:05:00 +00:00","2019-06-21 20:21:00 +00:00","1559156700.0000002","1561148460","51.73830000","-106.21740000","","false","0","Exact"
"3136","250","SG-2715BBBK0304","SENSORGNOME","6022","terminated","SEIB","SEIB","2020-05-15 21:00:00 +00:00","2020-10-11 17:00:00 +00:00","1589576400","1602435600","51.63390000","-105.87930000","","false","0","Exact"
"3136","250","SG-2715BBBK0304","SENSORGNOME","5407","terminated","KENASTON","KENASTON","2019-07-11 20:44:00 +00:00","2019-10-02 22:40:00 +00:00","1562877840","1570056000","51.32730000","-106.22040000","","false","0","Exact"
"3168","250","SG-CC66RPI3E120","SENSORGNOME","7711","terminated","Allan Hills","Allan Hills","2021-05-09 17:31:00 +00:00","2021-10-15 23:59:00 +00:00","1620581460","1634342340.0000002","51.73830000","-106.21740000","","false","0","Exact"
"3168","250","SG-CC66RPI3E120","SENSORGNOME","8619","active","Allan Hills","Allan Hills","2022-05-05 12:30:00 +00:00","","1651753800","","51.73830000","-106.21740000","","false","0","Exact"
"3168","250","SG-CC66RPI3E120","SENSORGNOME","6019","terminated","Allan Hills","Allan Hills","2020-05-12 21:00:00 +00:00","2020-06-05 21:00:00 +00:00","1589317200","1591390800","51.73830000","-106.21740000","","false","0","Exact"
"3168","250","SG-CC66RPI3E120","SENSORGNOME","6056","terminated","Allan Hills","Allan Hills","2020-06-07 17:24:00 +00:00","2020-10-11 17:00:00 +00:00","1591550639.9999998","1602435600","51.73830000","-106.21740000","","false","0","Exact"
"3168","250","SG-CC66RPI3E120","SENSORGNOME","5404","terminated","Bradwell","Bradwell","2019-07-08 19:02:00 +00:00","2019-10-02 22:00:00 +00:00","1562612520","1570053600","51.92960000","-106.21820000","","false","0","Exact"
"3216","250","SG-AAFFRPI33E39","SENSORGNOME","7903","terminated","Peters","Peters","2021-07-02 00:00:00 +00:00","2021-09-10 19:00:00 +00:00","1625184000","1631300400","51.65720000","-106.64980000","","false","0","Exact"
"3216","250","SG-AAFFRPI33E39","SENSORGNOME","5351","terminated","Bright Water North","Bright Water North","2019-06-21 17:28:00 +00:00","2019-07-11 22:40:00 +00:00","1561138080","1562884800","51.62320000","-106.55620000","","false","0","Exact"
"3216","250","SG-AAFFRPI33E39","SENSORGNOME","5409","terminated","Bright Water North","Bright Water North","2019-07-11 22:40:00 +00:00","2019-10-11 22:40:00 +00:00","1562884800","1570833600","51.62320000","-106.55620000","","false","0","Exact"
"3216","250","SG-AAFFRPI33E39","SENSORGNOME","7739","terminated","AMSTRONG","AMSTRONG","2021-05-19 16:35:00 +00:00","2021-06-28 20:00:00 +00:00","1621442100.0000002","1624910400","51.58460000","-106.31990000","","false","0","Exact"
"3216","250","SG-AAFFRPI33E39","SENSORGNOME","7896","terminated","AMSTRONG","AMSTRONG","2021-06-28 20:01:00 +00:00","2021-07-01 19:54:00 +00:00","1624910460.0000002","1625169240","51.58460000","-106.31990000","","false","0","Exact"
"3216","250","SG-AAFFRPI33E39","SENSORGNOME","6020","terminated","AMSTRONG","AMSTRONG","2020-05-12 00:00:00 +00:00","2020-06-09 18:20:00 +00:00","1589241600","1591726800.0000002","51.58460000","-106.31990000","","false","0","Exact"
"3217","250","SG-FFFFRPI3266E","SENSORGNOME","6059","terminated","AMSTRONG","AMSTRONG","2020-06-09 18:24:00 +00:00","2020-10-11 23:59:00 +00:00","1591727040","1602460740.0000002","51.58460000","-106.31990000","","false","0","Exact"
"3217","250","SG-FFFFRPI3266E","SENSORGNOME","7710","terminated","Bladworth","Bladworth","2021-05-09 20:03:00 +00:00","2021-10-15 23:59:00 +00:00","1620590579.9999998","1634342340.0000002","51.32740000","-106.22010000","","false","0","Exact"
"3217","250","SG-FFFFRPI3266E","SENSORGNOME","5445","terminated","SEIB","SEIB","2019-07-22 18:34:00 +00:00","2019-10-11 22:40:00 +00:00","1563820440","1570833600","51.63390000","-105.87930000","","false","0","Exact"
"3217","250","SG-FFFFRPI3266E","SENSORGNOME","5352","terminated","Allan Hills","Allan Hills","2019-06-21 20:21:00 +00:00","2019-07-18 16:05:00 +00:00","1561148460","1563465900.0000002","51.73830000","-106.21740000","","false","0","Exact"
"3812","250","SG-BC18RPI33830","SENSORGNOME","7845","terminated","HanleyWest","HanleyWest","2021-06-14 22:44:00 +00:00","2021-10-15 23:59:00 +00:00","1623710639.9999998","1634342340.0000002","51.68800000","-106.53640000","","false","0","Exact"
"3871","250","SG-DBC4RPI312EF","SENSORGNOME","7714","terminated","Zdunich","Zdunich","2021-05-06 18:09:00 +00:00","2021-09-30 19:00:00 +00:00","1620324539.9999998","1633028400","51.54890000","-106.28610000","","false","0","Exact"
"3871","250","SG-DBC4RPI312EF","SENSORGNOME","6043","terminated","Zdunich","Zdunich","2020-05-31 00:43:00 +00:00","2020-10-05 17:00:00 +00:00","1590885780","1601917200","51.54890000","-106.28610000","","false","0","Exact"
"3872","250","SG-E07FRPI33B9F","SENSORGNOME","6042","terminated","Hanson","Hanson","2020-05-31 03:23:00 +00:00","2020-08-01 00:00:00 +00:00","1590895380","1596240000","51.57270000","-106.49270000","","false","0","Exact"
"3873","250","SG-6F19RPI385F8","SENSORGNOME","7738","terminated","Westman East","Westman East","2021-05-19 14:58:00 +00:00","2021-09-30 19:00:00 +00:00","1621436280","1633028400","51.61620000","-106.16350000","","false","0","Exact"
"3873","250","SG-6F19RPI385F8","SENSORGNOME","6044","terminated","Westman East","Westman East","2020-05-30 00:31:00 +00:00","2020-10-05 23:59:00 +00:00","1590798660.0000002","1601942340.0000002","51.61620000","-106.16350000","","false","0","Exact"
"3874","250","SG-67CERPI361F9","SENSORGNOME","7799","terminated","LAMB","LAMB","2021-06-01 16:22:00 +00:00","2021-10-15 23:59:00 +00:00","1622564520","1634342340.0000002","51.67080000","-106.02020000","","false","0","Exact"
"3874","250","SG-67CERPI361F9","SENSORGNOME","6045","terminated","Smith","Smith","2020-05-29 21:40:00 +00:00","2020-07-01 23:59:00 +00:00","1590788399.9999998","1593647940.0000002","51.75160000","-106.14290000","","false","0","Exact"
"3874","250","SG-67CERPI361F9","SENSORGNOME","6179","terminated","Bladworth","Bladworth","2020-07-18 00:00:00 +00:00","2020-10-11 17:00:00 +00:00","1595030400","1602435600","51.32740000","-106.22010000","","false","0","Exact"
"3875","250","SG-905CRPI3DEA0","SENSORGNOME","6046","terminated","Warren","Warren","2020-05-29 19:59:00 +00:00","2020-06-06 23:59:00 +00:00","1590782340","1591487940.0000002","51.86810000","-106.35980000","","false","0","Exact"
"3875","250","SG-905CRPI3DEA0","SENSORGNOME","6057","terminated","Warren","Warren","2020-06-09 15:00:00 +00:00","2020-10-11 17:00:00 +00:00","1591714800","1602435600","51.86810000","-106.35980000","","false","0","Exact"
"3875","250","SG-905CRPI3DEA0","SENSORGNOME","7768","terminated","Warren","Warren","2021-05-21 21:16:00 +00:00","2021-08-27 17:00:00 +00:00","1621631760","1630083600","51.86810000","-106.35980000","","false","0","Exact"
"3876","250","SG-EC21RPI3BD57","SENSORGNOME","6047","terminated","Wunsh","Wunsh","2020-05-26 23:59:00 +00:00","2020-10-05 23:59:00 +00:00","1590537540.0000002","1601942340.0000002","51.65040000","-106.52350000","","false","0","Exact"
"3876","250","SG-EC21RPI3BD57","SENSORGNOME","7740","terminated","Wunsh","Wunsh","2021-05-19 18:26:00 +00:00","2021-09-10 23:59:00 +00:00","1621448760","1631318340.0000002","51.65040000","-106.52350000","","false","0","Exact"
"3877","250","SG-4E86RPI36D29","SENSORGNOME","7713","terminated","Bessie","Bessie","2021-05-06 17:15:00 +00:00","2021-09-30 21:00:00 +00:00","1620321300","1633035600","51.65530000","-106.61570000","","false","0","Exact"
"3877","250","SG-4E86RPI36D29","SENSORGNOME","6048","terminated","Bessie","Bessie","2020-05-26 22:12:00 +00:00","2020-10-05 23:59:00 +00:00","1590531119.9999998","1601942340.0000002","51.65530000","-106.61570000","","false","0","Exact"
"3878","250","SG-E124RPI3EB54","SENSORGNOME","6049","terminated","Peters","Peters","2020-05-26 20:29:00 +00:00","2020-10-05 23:59:00 +00:00","1590524939.9999998","1601942340.0000002","51.65720000","-106.64980000","","false","0","Exact"
"3878","250","SG-E124RPI3EB54","SENSORGNOME","7712","terminated","Peters","Peters","2021-05-06 00:00:00 +00:00","2021-07-01 19:32:00 +00:00","1620259200","1625167920","51.65720000","-106.64980000","","false","0","Exact"
"3878","250","SG-E124RPI3EB54","SENSORGNOME","7901","terminated","AMSTRONG","AMSTRONG","2021-07-01 19:52:00 +00:00","2021-10-15 23:59:00 +00:00","1625169120","1634342340.0000002","51.58460000","-106.31990000","","false","0","Exact"
"3879","250","SG-84AERPI36BD3","SENSORGNOME","6050","terminated","Westman West","Westman West","2020-05-29 23:14:00 +00:00","2020-10-05 23:59:00 +00:00","1590794040.0000002","1601942340.0000002","51.61290000","-106.18990000","","false","0","Exact"
"3879","250","SG-84AERPI36BD3","SENSORGNOME","7715","terminated","Westman West","Westman West","2021-05-06 19:31:00 +00:00","2021-09-30 19:00:00 +00:00","1620329459.9999998","1633028400","51.61290000","-106.18990000","","false","0","Exact"
"3880","250","SG-23C5RPI33D16","SENSORGNOME","7846","terminated","Bridgeman","Bridgeman","2021-06-15 17:33:00 +00:00","2021-09-30 19:00:00 +00:00","1623778380.0000002","1633028400","51.67680000","-106.07310000","","false","0","Exact"
"3880","250","SG-23C5RPI33D16","SENSORGNOME","6162","terminated","Hanson","Hanson","2020-07-31 00:00:00 +00:00","2020-10-05 17:00:00 +00:00","1596153600","1601917200","51.57270000","-106.49270000","","false","0","Exact"
"4962","250","SG-6FAERPI3E4CI","SENSORGNOME","8627","active","Delta Marsh East","Delta Marsh East","2022-05-05 15:00:00 +00:00","","1651762800","","50.20330000","-98.09040000","","false","","Exact"
"3185","251","SG-AAAARPI31234","SENSORGNOME","5329","active","Villas","Villas","2019-06-18 00:00:00 +00:00","","1560816000","","39.04730000","-74.92390000","","false","0","Exact"
"3151","252","SG-EA2ERPI3F493","SENSORGNOME","5304","terminated","South Valley","South Valley","2019-06-05 23:34:00 +00:00","2019-06-05 23:35:00 +00:00","1559777640","1559777700.0000002","44.87160000","-71.22540000","","false","","Exact"
"3309","252","SG-EA2ERPI3F49E","SENSORGNOME","5459","terminated","South Valley","South Valley","2019-06-04 23:34:00 +00:00","2019-11-11 09:36:00 +00:00","1559691240","1573464960.0000002","44.87160000","-71.22540000","","false","0","Exact"
"3309","252","SG-EA2ERPI3F49E","SENSORGNOME","6052","terminated","South Valley","South Valley","2020-06-02 16:24:00 +00:00","2020-11-10 17:54:00 +00:00","1591115040","1605030840","44.87160000","-71.22540000","","false","0","Exact"
"3309","252","SG-EA2ERPI3F49E","SENSORGNOME","7622","terminated","South Valley","South Valley","2021-04-10 15:45:00 +00:00","2021-11-23 16:38:00 +00:00","1618069500","1637685480","44.87160000","-71.22540000","","false","0","Exact"
"3309","252","SG-EA2ERPI3F49E","SENSORGNOME","8564","active","South Valley","South Valley","2022-04-20 19:40:00 +00:00","","1650483600","","44.87160000","-71.22540000","","false","0","Exact"
"4843","252","CTT-7F7AF6FD3601","SENSORSTATION","8476","active","Magalloway␀","Magalloway␀","2022-03-11 19:20:00 +00:00","","1647026400","","45.06310000","-71.16260000","","false","0","Exact"
"3045","253","SG-329ERPI3DD60","SENSORGNOME","5237","active","Dewees Island","Dewees Island","2019-04-26 18:00:00 +00:00","","1556301600","","32.83600000","-79.72670000","","false","0","Exact"
"3536","253","SG-B576RPI37D70","SENSORGNOME","5679","active","Daufuskie Island","Daufuskie Island","2019-09-26 13:15:00 +00:00","","1569503700","","32.12000000","-80.84250000","","false","0","Exact"
"3597","253","SG-A65ARPI32EB7","SENSORGNOME","5763","terminated","Fort Moultrie","Fort Moultrie","2019-10-30 09:00:00 +00:00","2019-12-24 23:59:00 +00:00","1572426000","1577231940.0000002","32.76030000","-79.85770000","","false","0","Exact"
"3630","253","SG-C3BDRPI33A28","SENSORGNOME","5783","active","Harbor Island","Harbor Island","2019-11-14 12:00:00 +00:00","","1573732800","","32.39890000","-80.44260000","","false","0","Exact"
"3745","253","SG-9FD4RPI3B593","SENSORGNOME","7319","active","Port Royal","Port Royal","2020-09-23 17:00:00 +00:00","","1600880400","","32.37450000","-80.83760000","","false","0","Exact"
"3835","253","SG-2080RPI34509","SENSORGNOME","5983","active","Fort Moultrie","Fort Moultrie","2020-03-18 13:00:00 +00:00","","1584536400","","32.76030000","-79.85770000","","false","0","Exact"
"4303","253","SG-E932RPI38144","SENSORGNOME","7662","active","Caesar's Head","Caesar's Head","2021-02-06 00:00:00 +00:00","","1612569600","","35.10570000","-82.62610000","","false","0","Exact"
"4472","253","SG-0CE3RPI3980C","SENSORGNOME","8012","active","Silver Bluff Audubon Center and Sanctuary ","Silver Bluff Audubon Center and Sanctuary ","2021-07-04 17:00:00 +00:00","","1625418000","","33.32440000","-81.84590000","","false","0","Exact"
"4636","253","SG-5829RPI3888C","SENSORGNOME","8177","active","Fripp Island","Fripp Island","2021-09-21 15:38:00 +00:00","","1632238680","","32.30950000","-80.50120000","","false","0","Exact"
"4662","253","SG-6E5FRPI3F1CA","SENSORGNOME","8226","active","Beidler Forest / DCCTC","Beidler Forest / DCCTC","2021-10-08 10:45:00 +00:00","","1633689900","","33.14930000","-80.38860000","","false","","Exact"
"4766","253","SG-353BRPI373D4","SENSORGNOME","8377","active","Hilton Head Audubon","Hilton Head Audubon","2021-10-10 08:00:00 +00:00","","1633852800","","32.13720000","-80.76050000","15.0","false","","Exact"
"3087","256","SG-1FF8RPI3200F","SENSORGNOME","5259","terminated","Tower1","Tower1","2019-05-16 12:00:00 +00:00","2019-08-07 19:00:00 +00:00","1558008000","1565204400","47.19810000","-93.23680000","","false","0","Exact"
"3088","256","SG-844ARPI35705","SENSORGNOME","7377","terminated","Tower2","Tower2","2020-05-30 11:00:00 +00:00","2020-08-11 17:00:00 +00:00","1590836400","1597165200","47.19950000","-93.23310000","","false","0","Exact"
"3088","256","SG-844ARPI35705","SENSORGNOME","5260","terminated","Tower2","Tower2","2019-05-16 11:00:00 +00:00","2019-08-07 19:00:00 +00:00","1558004400","1565204400","47.19950000","-93.23310000","","false","0","Exact"
"3089","256","SG-F920RPI3DD9F","SENSORGNOME","7378","terminated","Tower5a","Tower5a","2020-05-30 11:00:00 +00:00","2020-08-11 17:00:00 +00:00","1590836400","1597165200","47.19610000","-93.23160000","","false","0","Exact"
"3089","256","SG-F920RPI3DD9F","SENSORGNOME","5261","terminated","Tower5a","Tower5a","2019-05-16 12:00:00 +00:00","2019-08-07 19:00:00 +00:00","1558008000","1565204400","47.19610000","-93.23160000","","false","0","Exact"
"3090","256","SG-3CB9RPI3F067","SENSORGNOME","7379","terminated","Tower5b","Tower5b","2020-05-30 11:00:00 +00:00","2020-08-11 17:00:00 +00:00","1590836400","1597165200","47.19610000","-93.23150000","","false","0","Exact"
"3090","256","SG-3CB9RPI3F067","SENSORGNOME","5262","terminated","Tower5b","Tower5b","2019-05-16 00:00:00 +00:00","2019-08-07 19:00:00 +00:00","1557964800","1565204400","47.19610000","-93.23150000","","false","0","Exact"
"3091","256","SG-99B8RPI3EF52","SENSORGNOME","5263","terminated","Tower3a","Tower3a","2019-05-16 12:00:00 +00:00","2019-08-07 19:00:00 +00:00","1558008000","1565204400","47.19720000","-93.23340000","","false","0","Exact"
